lat,lon,datetime,user_id
40.011798,116.296978,2008-10-28 00:52:56,000
40.011683,116.296947,2008-10-28 00:53:01,000
40.011631,116.296954,2008-10-28 00:53:06,000
40.011608,116.296944,2008-10-28 00:53:11,000
40.011613,116.296915,2008-10-28 00:53:16,000
40.011646,116.296885,2008-10-28 00:53:21,000
40.011686,116.296876,2008-10-28 00:53:26,000
40.011686,116.296876,2008-10-28 00:53:29,000
40.01168,116.296882,2008-10-28 00:53:31,000
40.011667,116.296907,2008-10-28 00:53:36,000
40.011664,116.296917,2008-10-28 00:53:41,000
40.011645,116.296918,2008-10-28 00:53:46,000
40.01163,116.296898,2008-10-28 00:53:51,000
40.01162,116.296846,2008-10-28 00:53:56,000
40.011615,116.296805,2008-10-28 00:54:01,000
40.011596,116.29678,2008-10-28 00:54:06,000
40.011574,116.296756,2008-10-28 00:54:11,000
40.011574,116.296756,2008-10-28 00:54:14,000
40.011566,116.29676,2008-10-28 00:54:16,000
40.011564,116.296748,2008-10-28 00:54:21,000
40.011579,116.29679,2008-10-28 00:54:26,000
40.011589,116.29684,2008-10-28 00:54:31,000
40.01161,116.296875,2008-10-28 00:54:36,000
40.01163,116.296938,2008-10-28 00:54:41,000
40.011659,116.297013,2008-10-28 00:54:46,000
40.011694,116.297093,2008-10-28 00:54:51,000
40.011598,116.296887,2008-10-28 00:54:56,000
40.011604,116.296875,2008-10-28 00:55:01,000
40.01161,116.296885,2008-10-28 00:55:06,000
40.011617,116.296882,2008-10-28 00:55:11,000
40.011621,116.296874,2008-10-28 00:55:16,000
40.011623,116.29687,2008-10-28 00:55:21,000
40.011628,116.296868,2008-10-28 00:55:26,000
40.011636,116.296871,2008-10-28 00:55:31,000
40.011636,116.296871,2008-10-28 00:55:34,000
40.011642,116.296875,2008-10-28 00:55:36,000
40.011651,116.296866,2008-10-28 00:55:41,000
40.011649,116.296845,2008-10-28 00:55:46,000
40.01162,116.296834,2008-10-28 00:55:51,000
40.011611,116.296868,2008-10-28 00:55:56,000
40.011621,116.296894,2008-10-28 00:56:01,000
40.011615,116.296909,2008-10-28 00:56:06,000
40.011628,116.296931,2008-10-28 00:56:11,000
40.011619,116.296935,2008-10-28 00:56:16,000
40.011619,116.296917,2008-10-28 00:56:21,000
40.011619,116.296917,2008-10-28 00:56:24,000
40.011613,116.296914,2008-10-28 00:56:26,000
40.011599,116.296909,2008-10-28 00:56:31,000
40.011565,116.296883,2008-10-28 00:56:36,000
40.011584,116.296882,2008-10-28 00:56:41,000
40.011577,116.296867,2008-10-28 00:56:46,000
40.011577,116.296867,2008-10-28 00:56:49,000
40.011584,116.296861,2008-10-28 00:56:51,000
40.011575,116.296848,2008-10-28 00:56:56,000
40.011574,116.296812,2008-10-28 00:57:01,000
40.011574,116.296812,2008-10-28 00:57:04,000
40.011575,116.296813,2008-10-28 00:57:06,000
40.011581,116.296804,2008-10-28 00:57:11,000
40.011581,116.296804,2008-10-28 00:57:14,000
40.011585,116.296809,2008-10-28 00:57:16,000
40.01159,116.296819,2008-10-28 00:57:21,000
40.01159,116.296819,2008-10-28 00:57:24,000
40.011598,116.296821,2008-10-28 00:57:26,000
40.011608,116.296819,2008-10-28 00:57:31,000
40.011604,116.296838,2008-10-28 00:57:36,000
40.011606,116.296858,2008-10-28 00:57:41,000
40.011613,116.296865,2008-10-28 00:57:46,000
40.01162,116.296869,2008-10-28 00:57:51,000
40.01162,116.296869,2008-10-28 00:57:54,000
40.011618,116.296877,2008-10-28 00:57:56,000
40.011609,116.29689,2008-10-28 00:58:01,000
40.011624,116.296869,2008-10-28 00:58:06,000
40.011634,116.296849,2008-10-28 00:58:11,000
40.011642,116.296872,2008-10-28 00:58:16,000
40.011629,116.296888,2008-10-28 00:58:21,000
40.011607,116.296909,2008-10-28 00:58:26,000
40.011586,116.29691,2008-10-28 00:58:31,000
40.011586,116.29691,2008-10-28 00:58:34,000
40.011578,116.296917,2008-10-28 00:58:36,000
40.011575,116.296901,2008-10-28 00:58:41,000
40.011586,116.296947,2008-10-28 00:58:46,000
40.011612,116.296963,2008-10-28 00:58:51,000
40.011621,116.296941,2008-10-28 00:58:56,000
40.011631,116.296898,2008-10-28 00:59:01,000
40.011626,116.296871,2008-10-28 00:59:06,000
40.01162,116.29685,2008-10-28 00:59:11,000
40.011614,116.296864,2008-10-28 00:59:16,000
40.011623,116.296858,2008-10-28 00:59:21,000
40.011623,116.296858,2008-10-28 00:59:24,000
40.01163,116.296853,2008-10-28 00:59:26,000
40.011581,116.296828,2008-10-28 00:59:31,000
40.011584,116.296806,2008-10-28 00:59:36,000
40.011584,116.296806,2008-10-28 00:59:39,000
40.011588,116.296809,2008-10-28 00:59:41,000
40.011609,116.296829,2008-10-28 00:59:46,000
40.011615,116.296843,2008-10-28 00:59:51,000
40.011626,116.296888,2008-10-28 00:59:56,000
40.011595,116.296916,2008-10-28 01:00:01,000
40.011583,116.296942,2008-10-28 01:00:06,000
40.011588,116.296967,2008-10-28 01:00:11,000
40.011591,116.296961,2008-10-28 01:00:16,000
40.011597,116.296953,2008-10-28 01:00:21,000
40.011599,116.296958,2008-10-28 01:00:26,000
40.011599,116.296958,2008-10-28 01:00:29,000
40.011596,116.296958,2008-10-28 01:00:31,000
40.011612,116.296947,2008-10-28 01:00:36,000
40.01161,116.296924,2008-10-28 01:00:41,000
40.011597,116.29693,2008-10-28 01:00:46,000
40.011578,116.296947,2008-10-28 01:00:51,000
40.01155,116.296955,2008-10-28 01:00:56,000
40.011528,116.29697,2008-10-28 01:01:01,000
40.011518,116.297001,2008-10-28 01:01:06,000
40.011517,116.297018,2008-10-28 01:01:11,000
40.011515,116.297043,2008-10-28 01:01:16,000
40.011515,116.297043,2008-10-28 01:01:19,000
40.011514,116.297045,2008-10-28 01:01:21,000
40.011503,116.297038,2008-10-28 01:01:26,000
40.011473,116.297015,2008-10-28 01:01:31,000
40.011463,116.29703,2008-10-28 01:01:36,000
40.011473,116.297074,2008-10-28 01:01:41,000
40.011477,116.297109,2008-10-28 01:01:46,000
40.011459,116.297106,2008-10-28 01:01:51,000
40.011445,116.297099,2008-10-28 01:01:56,000
40.011445,116.297115,2008-10-28 01:02:01,000
40.011452,116.29713,2008-10-28 01:02:06,000
40.011467,116.297116,2008-10-28 01:02:11,000
40.01147,116.297128,2008-10-28 01:02:16,000
40.01146,116.29713,2008-10-28 01:02:21,000
40.011451,116.297143,2008-10-28 01:02:26,000
40.011452,116.297152,2008-10-28 01:02:31,000
40.011456,116.297154,2008-10-28 01:02:36,000
40.011456,116.297154,2008-10-28 01:02:39,000
40.011455,116.297156,2008-10-28 01:02:41,000
40.011425,116.297154,2008-10-28 01:02:46,000
40.011176,116.29702,2008-10-28 01:06:01,000
40.011172,116.296994,2008-10-28 01:06:06,000
40.011154,116.296982,2008-10-28 01:06:11,000
40.011141,116.296978,2008-10-28 01:06:16,000
40.011158,116.296998,2008-10-28 01:06:21,000
40.011158,116.296998,2008-10-28 01:06:24,000
40.011157,116.296996,2008-10-28 01:06:26,000
40.011181,116.297004,2008-10-28 01:06:31,000
40.011231,116.297031,2008-10-28 01:06:36,000
40.01125,116.29703,2008-10-28 01:06:41,000
40.011257,116.297027,2008-10-28 01:06:46,000
40.01125,116.297034,2008-10-28 01:06:51,000
40.01125,116.297034,2008-10-28 01:06:54,000
40.01125,116.297035,2008-10-28 01:06:56,000
40.011235,116.297024,2008-10-28 01:07:01,000
40.011218,116.297006,2008-10-28 01:07:06,000
40.011198,116.297,2008-10-28 01:07:11,000
40.011177,116.297001,2008-10-28 01:07:16,000
40.011183,116.297012,2008-10-28 01:07:21,000
40.011183,116.297012,2008-10-28 01:07:24,000
40.011182,116.297015,2008-10-28 01:07:26,000
40.011173,116.297006,2008-10-28 01:07:31,000
40.011163,116.296966,2008-10-28 01:07:36,000
40.011163,116.296966,2008-10-28 01:07:39,000
40.011171,116.296965,2008-10-28 01:07:41,000
40.011183,116.296968,2008-10-28 01:07:46,000
40.011183,116.296968,2008-10-28 01:07:49,000
40.01118,116.296974,2008-10-28 01:07:51,000
40.011165,116.296954,2008-10-28 01:07:56,000
40.011128,116.296925,2008-10-28 01:08:01,000
40.011119,116.296921,2008-10-28 01:08:06,000
40.011119,116.296921,2008-10-28 01:08:09,000
40.011126,116.296925,2008-10-28 01:08:11,000
40.011109,116.296942,2008-10-28 01:08:16,000
40.011076,116.296925,2008-10-28 01:08:21,000
40.011066,116.29693,2008-10-28 01:08:26,000
40.011043,116.296897,2008-10-28 01:08:31,000
40.011019,116.296909,2008-10-28 01:08:36,000
40.010981,116.296928,2008-10-28 01:08:41,000
40.010928,116.296897,2008-10-28 01:08:46,000
40.010891,116.296852,2008-10-28 01:08:51,000
40.010916,116.29686,2008-10-28 01:08:56,000
40.010916,116.29686,2008-10-28 01:08:59,000
40.010924,116.296862,2008-10-28 01:09:01,000
40.010932,116.296823,2008-10-28 01:09:06,000
40.010953,116.296794,2008-10-28 01:09:11,000
40.01097,116.296779,2008-10-28 01:09:16,000
40.010993,116.296779,2008-10-28 01:09:21,000
40.011017,116.296786,2008-10-28 01:09:26,000
40.011017,116.296786,2008-10-28 01:09:29,000
40.011009,116.296792,2008-10-28 01:09:31,000
40.011007,116.296804,2008-10-28 01:09:36,000
40.011006,116.29684,2008-10-28 01:09:41,000
40.011008,116.296849,2008-10-28 01:09:46,000
40.011004,116.296847,2008-10-28 01:09:51,000
40.011007,116.29684,2008-10-28 01:09:56,000
40.011009,116.296844,2008-10-28 01:10:01,000
40.011009,116.296844,2008-10-28 01:10:04,000
40.011005,116.296847,2008-10-28 01:10:06,000
40.010994,116.296844,2008-10-28 01:10:11,000
40.010994,116.296844,2008-10-28 01:10:14,000
40.010989,116.29684,2008-10-28 01:10:16,000
40.01098,116.296833,2008-10-28 01:10:21,000
40.010971,116.296859,2008-10-28 01:10:26,000
40.010971,116.296859,2008-10-28 01:10:29,000
40.01097,116.296863,2008-10-28 01:10:31,000
40.010926,116.296843,2008-10-28 01:10:36,000
40.010882,116.296827,2008-10-28 01:10:41,000
40.010867,116.29681,2008-10-28 01:10:46,000
40.010847,116.296778,2008-10-28 01:10:51,000
40.010831,116.296763,2008-10-28 01:10:56,000
40.010821,116.296805,2008-10-28 01:11:01,000
40.010788,116.296812,2008-10-28 01:11:06,000
40.010736,116.296826,2008-10-28 01:11:11,000
40.010709,116.296856,2008-10-28 01:11:16,000
40.010721,116.296879,2008-10-28 01:11:21,000
40.010712,116.29687,2008-10-28 01:11:26,000
40.010673,116.29686,2008-10-28 01:11:31,000
40.010609,116.296876,2008-10-28 01:11:36,000
40.01057,116.296861,2008-10-28 01:11:41,000
40.01057,116.296861,2008-10-28 01:11:44,000
40.010577,116.29686,2008-10-28 01:11:46,000
40.010557,116.296851,2008-10-28 01:11:51,000
40.010538,116.296901,2008-10-28 01:11:56,000
40.010497,116.296916,2008-10-28 01:12:01,000
40.010451,116.296913,2008-10-28 01:12:06,000
40.010403,116.296901,2008-10-28 01:12:11,000
40.010345,116.296859,2008-10-28 01:12:16,000
40.010302,116.296852,2008-10-28 01:12:21,000
40.010266,116.296832,2008-10-28 01:12:26,000
40.010235,116.296789,2008-10-28 01:12:31,000
40.010175,116.296759,2008-10-28 01:12:36,000
40.010116,116.296755,2008-10-28 01:12:41,000
40.010083,116.296756,2008-10-28 01:12:46,000
40.010042,116.296744,2008-10-28 01:12:51,000
40.009989,116.296742,2008-10-28 01:12:56,000
40.009981,116.296737,2008-10-28 01:13:01,000
40.009981,116.296737,2008-10-28 01:13:04,000
40.00998,116.296733,2008-10-28 01:13:06,000
40.009963,116.29672,2008-10-28 01:13:11,000
40.009966,116.296701,2008-10-28 01:13:16,000
40.009948,116.296704,2008-10-28 01:13:21,000
40.009921,116.296702,2008-10-28 01:13:26,000
40.009871,116.296685,2008-10-28 01:13:31,000
40.009865,116.296671,2008-10-28 01:13:36,000
40.009877,116.296656,2008-10-28 01:13:41,000
40.009885,116.296647,2008-10-28 01:13:46,000
40.009894,116.296646,2008-10-28 01:13:51,000
40.009867,116.29664,2008-10-28 01:13:56,000
40.009867,116.29664,2008-10-28 01:13:59,000
40.009868,116.296643,2008-10-28 01:14:01,000
40.009868,116.296617,2008-10-28 01:14:06,000
40.009837,116.296587,2008-10-28 01:14:11,000
40.009824,116.296578,2008-10-28 01:14:16,000
40.009807,116.29658,2008-10-28 01:14:21,000
40.009792,116.296586,2008-10-28 01:14:26,000
40.009781,116.296584,2008-10-28 01:14:31,000
40.009759,116.296572,2008-10-28 01:14:36,000
40.009722,116.29654,2008-10-28 01:14:41,000
40.009695,116.296539,2008-10-28 01:14:46,000
40.009663,116.296534,2008-10-28 01:14:51,000
40.009664,116.296544,2008-10-28 01:14:56,000
40.009686,116.296551,2008-10-28 01:15:01,000
40.009673,116.296543,2008-10-28 01:15:06,000
40.00969,116.296553,2008-10-28 01:15:11,000
40.009708,116.296539,2008-10-28 01:15:16,000
40.009719,116.296543,2008-10-28 01:15:21,000
40.009719,116.296543,2008-10-28 01:15:24,000
40.009724,116.296541,2008-10-28 01:15:26,000
40.009714,116.296531,2008-10-28 01:15:31,000
40.009704,116.296527,2008-10-28 01:15:36,000
40.009666,116.296519,2008-10-28 01:15:41,000
40.009639,116.296512,2008-10-28 01:15:46,000
40.009647,116.296523,2008-10-28 01:15:51,000
40.009627,116.296518,2008-10-28 01:15:56,000
40.009627,116.296518,2008-10-28 01:15:59,000
40.009624,116.296523,2008-10-28 01:16:01,000
40.009603,116.296509,2008-10-28 01:16:06,000
40.009379,116.296334,2008-10-28 01:20:46,000
40.009356,116.29632,2008-10-28 01:20:51,000
40.009356,116.29632,2008-10-28 01:20:54,000
40.009348,116.296313,2008-10-28 01:20:56,000
40.009345,116.296299,2008-10-28 01:21:01,000
40.009357,116.296283,2008-10-28 01:21:06,000
40.009413,116.296283,2008-10-28 01:21:11,000
40.009447,116.296284,2008-10-28 01:21:16,000
40.009447,116.296284,2008-10-28 01:21:19,000
40.009439,116.296283,2008-10-28 01:21:21,000
40.009405,116.296281,2008-10-28 01:21:26,000
40.009386,116.296298,2008-10-28 01:21:31,000
40.009367,116.296302,2008-10-28 01:21:36,000
40.009353,116.296292,2008-10-28 01:21:41,000
40.009328,116.29629,2008-10-28 01:21:46,000
40.009288,116.296279,2008-10-28 01:21:51,000
40.009257,116.296287,2008-10-28 01:21:56,000
40.009214,116.296295,2008-10-28 01:22:01,000
40.009189,116.296289,2008-10-28 01:22:06,000
40.009189,116.296289,2008-10-28 01:22:09,000
40.009186,116.296294,2008-10-28 01:22:11,000
40.009154,116.296289,2008-10-28 01:22:16,000
40.009113,116.296287,2008-10-28 01:22:21,000
40.009095,116.296291,2008-10-28 01:22:26,000
40.009081,116.29627,2008-10-28 01:22:31,000
40.009055,116.296259,2008-10-28 01:22:36,000
40.009005,116.29626,2008-10-28 01:22:41,000
40.008968,116.296265,2008-10-28 01:22:46,000
40.008915,116.296263,2008-10-28 01:22:51,000
40.008879,116.296249,2008-10-28 01:22:56,000
40.008854,116.296251,2008-10-28 01:23:01,000
40.008814,116.296233,2008-10-28 01:23:06,000
40.008759,116.296253,2008-10-28 01:23:11,000
40.008709,116.296252,2008-10-28 01:23:16,000
40.008685,116.296237,2008-10-28 01:23:21,000
40.008663,116.29622,2008-10-28 01:23:26,000
40.008638,116.29621,2008-10-28 01:23:31,000
40.008572,116.296147,2008-10-28 01:23:36,000
40.008532,116.296146,2008-10-28 01:23:41,000
40.008497,116.296149,2008-10-28 01:23:46,000
40.008463,116.296129,2008-10-28 01:23:51,000
40.008408,116.296102,2008-10-28 01:23:56,000
40.008371,116.296085,2008-10-28 01:24:01,000
40.008361,116.296073,2008-10-28 01:24:06,000
40.008317,116.296067,2008-10-28 01:24:11,000
40.008251,116.296054,2008-10-28 01:24:16,000
40.008213,116.296043,2008-10-28 01:24:21,000
40.008193,116.296032,2008-10-28 01:24:26,000
40.008152,116.296007,2008-10-28 01:24:31,000
40.008118,116.295996,2008-10-28 01:24:36,000
40.008057,116.295981,2008-10-28 01:24:41,000
40.008024,116.295975,2008-10-28 01:24:46,000
40.007985,116.295937,2008-10-28 01:24:51,000
40.007943,116.295908,2008-10-28 01:24:56,000
40.007924,116.295896,2008-10-28 01:25:01,000
40.007914,116.295878,2008-10-28 01:25:06,000
40.007865,116.295836,2008-10-28 01:25:11,000
40.007849,116.295826,2008-10-28 01:25:16,000
40.007841,116.295815,2008-10-28 01:25:21,000
40.007841,116.295815,2008-10-28 01:25:24,000
40.007834,116.295809,2008-10-28 01:25:26,000
40.007814,116.295799,2008-10-28 01:25:31,000
40.007802,116.295769,2008-10-28 01:25:36,000
40.007791,116.29576,2008-10-28 01:25:41,000
40.007771,116.29573,2008-10-28 01:25:46,000
40.00775,116.29572,2008-10-28 01:25:51,000
40.00772,116.295729,2008-10-28 01:25:56,000
40.00769,116.295715,2008-10-28 01:26:01,000
40.007667,116.295709,2008-10-28 01:26:06,000
40.007647,116.295691,2008-10-28 01:26:11,000
40.007634,116.295688,2008-10-28 01:26:16,000
40.007607,116.295712,2008-10-28 01:26:21,000
40.007586,116.295735,2008-10-28 01:26:26,000
40.007558,116.295732,2008-10-28 01:26:31,000
40.007536,116.295734,2008-10-28 01:26:36,000
40.007509,116.295724,2008-10-28 01:26:41,000
40.007489,116.295756,2008-10-28 01:26:46,000
40.007449,116.295736,2008-10-28 01:26:51,000
40.00741,116.295731,2008-10-28 01:26:56,000
40.007385,116.2957,2008-10-28 01:27:01,000
40.007359,116.295707,2008-10-28 01:27:06,000
40.007331,116.295716,2008-10-28 01:27:11,000
40.007308,116.295733,2008-10-28 01:27:16,000
40.007285,116.295768,2008-10-28 01:27:21,000
40.007246,116.29576,2008-10-28 01:27:26,000
40.007207,116.295751,2008-10-28 01:27:31,000
40.007158,116.295755,2008-10-28 01:27:36,000
40.007137,116.295745,2008-10-28 01:27:41,000
40.007095,116.295733,2008-10-28 01:27:46,000
40.00705,116.295734,2008-10-28 01:27:51,000
40.007036,116.295744,2008-10-28 01:27:56,000
40.007015,116.295759,2008-10-28 01:28:01,000
40.006996,116.295767,2008-10-28 01:28:06,000
40.006966,116.295764,2008-10-28 01:28:11,000
40.006931,116.29578,2008-10-28 01:28:16,000
40.006912,116.295827,2008-10-28 01:28:21,000
40.00688,116.295845,2008-10-28 01:28:26,000
40.006851,116.295838,2008-10-28 01:28:31,000
40.006808,116.295803,2008-10-28 01:28:36,000
40.006792,116.295773,2008-10-28 01:28:41,000
40.006792,116.295769,2008-10-28 01:28:46,000
40.006791,116.295764,2008-10-28 01:28:51,000
40.006789,116.295761,2008-10-28 01:28:56,000
40.006785,116.295755,2008-10-28 01:29:01,000
40.006785,116.295755,2008-10-28 01:29:04,000
40.006779,116.295747,2008-10-28 01:29:06,000
40.006758,116.295766,2008-10-28 01:29:11,000
40.006758,116.295766,2008-10-28 01:29:14,000
40.006763,116.295763,2008-10-28 01:29:16,000
40.006778,116.295767,2008-10-28 01:29:21,000
40.006767,116.295775,2008-10-28 01:29:26,000
40.006779,116.295782,2008-10-28 01:29:31,000
40.006762,116.295735,2008-10-28 01:29:36,000
40.006735,116.295732,2008-10-28 01:29:41,000
40.006749,116.295726,2008-10-28 01:29:46,000
40.006749,116.295726,2008-10-28 01:29:49,000
40.006754,116.295721,2008-10-28 01:29:51,000
40.006752,116.295733,2008-10-28 01:29:56,000
40.006747,116.295747,2008-10-28 01:30:01,000
40.006761,116.295755,2008-10-28 01:30:06,000
40.006761,116.295755,2008-10-28 01:30:09,000
40.006762,116.295748,2008-10-28 01:30:11,000
40.00675,116.295724,2008-10-28 01:30:16,000
40.006737,116.295748,2008-10-28 01:30:21,000
40.006738,116.295762,2008-10-28 01:30:26,000
40.006738,116.295762,2008-10-28 01:30:29,000
40.006746,116.295769,2008-10-28 01:30:31,000
40.006765,116.29578,2008-10-28 01:30:36,000
40.006773,116.295773,2008-10-28 01:30:41,000
40.006773,116.295773,2008-10-28 01:30:44,000
40.006766,116.295778,2008-10-28 01:30:46,000
40.006742,116.295757,2008-10-28 01:30:51,000
40.006698,116.295751,2008-10-28 01:30:56,000
40.006656,116.295755,2008-10-28 01:31:01,000
40.006628,116.295765,2008-10-28 01:31:06,000
40.006573,116.295767,2008-10-28 01:31:11,000
40.006523,116.295782,2008-10-28 01:31:16,000
40.006505,116.295796,2008-10-28 01:31:21,000
40.006477,116.295801,2008-10-28 01:31:26,000
40.006448,116.295826,2008-10-28 01:31:31,000
40.006413,116.295832,2008-10-28 01:31:36,000
40.006373,116.295843,2008-10-28 01:31:41,000
40.006342,116.295826,2008-10-28 01:31:46,000
40.006329,116.295819,2008-10-28 01:31:51,000
40.006306,116.295793,2008-10-28 01:31:56,000
40.006281,116.295779,2008-10-28 01:32:01,000
40.006281,116.295779,2008-10-28 01:32:04,000
40.006287,116.295778,2008-10-28 01:32:06,000
40.006258,116.29578,2008-10-28 01:32:11,000
40.006241,116.295779,2008-10-28 01:32:16,000
40.0062,116.29577,2008-10-28 01:32:21,000
40.006149,116.295782,2008-10-28 01:32:26,000
40.006104,116.295806,2008-10-28 01:32:31,000
40.006055,116.295838,2008-10-28 01:32:36,000
40.006031,116.295873,2008-10-28 01:32:41,000
40.005992,116.295893,2008-10-28 01:32:46,000
40.005955,116.29592,2008-10-28 01:32:51,000
40.005936,116.295942,2008-10-28 01:32:56,000
40.005933,116.295975,2008-10-28 01:33:01,000
40.005951,116.296013,2008-10-28 01:33:06,000
40.005934,116.296035,2008-10-28 01:33:11,000
40.005937,116.29607,2008-10-28 01:33:16,000
40.005929,116.296103,2008-10-28 01:33:21,000
40.005935,116.296144,2008-10-28 01:33:26,000
40.005946,116.296175,2008-10-28 01:33:31,000
40.005949,116.296207,2008-10-28 01:33:36,000
40.005945,116.296225,2008-10-28 01:33:41,000
40.005969,116.296276,2008-10-28 01:33:46,000
40.005969,116.296276,2008-10-28 01:33:49,000
40.005965,116.296279,2008-10-28 01:33:51,000
40.005964,116.296261,2008-10-28 01:33:56,000
40.005977,116.296266,2008-10-28 01:34:01,000
40.006006,116.296265,2008-10-28 01:34:06,000
40.006019,116.29626,2008-10-28 01:34:11,000
